0.0,87.19999999999999
0.0,80.69999999999999
0.0,74.8
0.0,70.3
0.0,65.3
0.0,60.3
0.0,55.3
0.0,50.3
0.0,45.3
0.0,40.3
0.0,35.3
0.0,32.8
0.0,27.299999999999997
0.0,23.299999999999997
0.0,17.099999999999998
0.0,12.099999999999998
0.0,3.299999999999997
0.0,-10.200000000000003
0.0,-19.700000000000003
0.0,-25.700000000000003
0.0,-29.700000000000003
0.0,-34.7
10.0,87.3
10.0,80.69999999999999
10.0,74.8
10.0,70.3
10.0,65.3
10.0,60.3
10.0,55.3
10.0,50.3
10.0,45.3
10.0,40.3
10.0,35.3
10.0,32.8
10.0,26.099999999999998
10.0,21.4
10.0,16.299999999999997
10.0,11.299999999999997
10.0,3.299999999999997
10.0,-10.200000000000003
10.0,-19.700000000000003
10.0,-25.700000000000003
10.0,-29.700000000000003
10.0,-34.7
17.700000000000003,87.19999999999999
19.5,81.3
20.0,75.8
20.0,70.69999999999999
20.0,65.3
20.0,60.3
20.0,55.3
20.0,50.3
20.0,45.3
20.0,40.3
20.0,35.3
20.0,29.799999999999997
19.5,25.299999999999997
18.6,19.9
18.0,15.299999999999997
17.0,10.299999999999997
16.0,3.299999999999997
16.0,-7.700000000000003
19.0,-19.700000000000003
20.0,-25.700000000000003
20.0,-29.700000000000003
20.0,-34.7
25.8,87.19999999999999
27.0,81.69999999999999
27.0,76.3
27.2,71.19999999999999
27.2,65.69999999999999
27.0,60.8
27.0,55.3
27.0,50.3
27.0,45.3
27.0,40.3
27.0,35.3
27.0,29.799999999999997
27.0,24.799999999999997
26.9,19.199999999999996
26.7,14.499999999999996
25.8,8.799999999999997
24.3,3.3999999999999986
22.5,-3.5
26.0,-17.700000000000003
27.0,-24.700000000000003
27.0,-29.700000000000003
27.0,-34.7
33.8,87.19999999999999
33.8,81.69999999999999
33.8,76.8
33.7,71.19999999999999
33.8,66.0
33.8,60.8
33.8,55.3
33.8,50.3
33.8,45.3
33.8,40.3
33.8,35.3
33.8,29.799999999999997
33.8,24.299999999999997
33.8,18.9
33.5,14.299999999999997
32.5,8.799999999999997
31.9,3.3999999999999986
31.5,-2.200000000000003
32.0,-12.700000000000003
33.0,-20.700000000000003
32.9,-29.200000000000003
33.8,-34.7
39.0,87.19999999999999
39.0,81.69999999999999
39.0,76.8
39.0,71.19999999999999
38.9,66.0
39.0,60.8
39.0,55.3
39.0,50.3
39.0,45.3
39.0,40.3
39.0,35.3
39.0,29.799999999999997
39.0,24.299999999999997
39.0,18.999999999999996
39.0,14.099999999999998
39.0,8.299999999999997
39.0,3.299999999999997
39.0,-2.200000000000003
38.0,-9.700000000000003
38.0,-18.700000000000003
39.0,-27.700000000000003
39.0,-34.7
44.5,87.19999999999999
44.5,81.69999999999999
44.5,76.8
44.4,71.19999999999999
44.5,66.19999999999999
44.5,60.8
44.5,55.3
44.5,50.3
44.5,45.3
44.5,40.3
44.5,35.3
44.5,29.799999999999997
44.5,24.299999999999997
44.5,18.999999999999996
44.5,14.099999999999998
44.5,8.299999999999997
44.5,3.299999999999997
44.5,-2.200000000000003
43.9,-8.400000000000006
43.0,-17.200000000000003
44.0,-26.200000000000003
44.5,-34.7
50.0,87.19999999999999
50.0,81.69999999999999
50.0,76.8
50.0,71.19999999999999
50.0,66.19999999999999
50.0,60.8
50.0,55.3
50.0,50.3
50.0,45.3
50.0,40.3
50.0,35.3
50.0,29.799999999999997
50.0,24.299999999999997
50.0,18.999999999999996
50.0,14.099999999999998
50.0,8.299999999999997
50.0,3.299999999999997
50.0,-2.200000000000003
50.0,-7.700000000000003
49.0,-16.200000000000003
50.0,-25.200000000000003
50.0,-34.7
55.0,87.19999999999999
55.0,81.69999999999999
55.0,76.8
55.0,71.19999999999999
55.0,66.19999999999999
55.0,60.8
55.0,55.3
55.0,50.3
55.0,45.3
55.0,40.3
55.0,35.3
55.0,29.799999999999997
55.0,24.299999999999997
55.0,18.999999999999996
55.0,14.099999999999998
55.0,8.299999999999997
55.0,3.299999999999997
55.0,-2.200000000000003
55.0,-7.5
55.0,-15.800000000000004
55.0,-24.700000000000003
55.0,-34.7
60.0,87.19999999999999
60.0,81.69999999999999
60.0,76.8
60.0,71.19999999999999
60.0,66.19999999999999
60.0,60.8
60.0,55.3
60.0,50.3
60.0,45.3
60.0,40.3
60.0,35.3
60.0,29.799999999999997
60.0,24.299999999999997
60.0,18.999999999999996
60.0,14.099999999999998
60.0,8.299999999999997
60.0,3.299999999999997
60.0,-2.200000000000003
60.0,-7.800000000000004
61.0,-16.200000000000003
60.1,-25.200000000000003
60.0,-34.7
65.5,87.19999999999999
65.5,81.69999999999999
65.5,76.8
65.5,71.1
65.5,66.19999999999999
65.5,60.8
65.5,55.3
65.5,50.3
65.5,45.3
65.5,40.3
65.5,35.3
65.5,29.799999999999997
65.5,24.299999999999997
65.5,18.999999999999996
65.5,14.099999999999998
65.5,8.299999999999997
65.5,3.299999999999997
65.5,-2.200000000000003
66.1,-8.400000000000006
66.0,-17.200000000000003
66.5,-26.200000000000003
65.5,-34.7
71.0,87.19999999999999
71.0,81.69999999999999
71.0,76.8
71.0,71.0
70.7,65.8
71.0,60.8
71.0,55.3
71.0,50.3
71.0,45.3
71.0,40.3
71.0,35.3
71.0,29.799999999999997
71.0,24.299999999999997
71.0,18.999999999999996
71.0,14.099999999999998
71.0,8.299999999999997
71.0,3.299999999999997
71.0,-2.200000000000003
72.0,-9.700000000000003
72.0,-18.900000000000006
71.0,-27.700000000000003
71.0,-34.7
76.5,87.19999999999999
76.5,81.69999999999999
76.5,76.8
76.5,70.9
76.5,65.6
76.5,60.8
76.5,55.3
76.5,50.3
76.5,45.3
76.5,40.3
76.5,35.3
76.5,29.799999999999997
76.5,24.299999999999997
76.5,18.999999999999996
76.5,14.099999999999998
76.5,8.299999999999997
76.5,3.0999999999999943
76.5,-2.200000000000003
76.7,-13.600000000000001
77.0,-21.1
76.0,-29.200000000000003
76.5,-34.7
84.1,87.19999999999999
83.0,81.69999999999999
82.5,76.3
82.2,70.69999999999999
82.0,65.3
82.0,60.8
82.0,55.3
82.0,50.3
82.0,45.3
82.1,40.3
82.0,35.3
81.9,29.699999999999996
82.0,24.299999999999997
81.9,19.199999999999996
81.9,13.999999999999996
82.2,8.299999999999997
83.0,2.8999999999999986
84.3,-2.9000000000000057
85.0,-18.700000000000003
84.0,-24.700000000000003
83.0,-29.700000000000003
83.0,-34.7
93.4,87.19999999999999
91.0,81.3
90.0,75.3
89.7,70.3
89.5,65.3
89.5,60.3
89.4,55.3
89.5,50.3
89.5,45.3
89.5,40.3
89.5,35.3
89.5,29.799999999999997
89.5,24.699999999999996
89.5,19.599999999999998
89.5,14.099999999999998
90.0,8.299999999999997
91.0,3.799999999999997
93.0,-7.700000000000003
93.2,-19.6
91.7,-25.900000000000006
89.5,-29.700000000000003
89.5,-34.7
100.0,87.19999999999999
100.0,80.69999999999999
100.0,74.8
100.0,70.3
100.0,65.3
100.0,60.3
100.0,55.3
100.0,50.3
100.0,45.3
100.0,40.3
100.0,35.3
100.0,29.799999999999997
100.0,25.299999999999997
100.0,19.999999999999996
100.0,15.099999999999998
100.0,9.299999999999997
100.0,3.299999999999997
100.0,-10.200000000000003
100.2,-19.700000000000003
100.0,-25.700000000000003
100.0,-29.700000000000003
100.0,-34.7
110.0,87.19999999999999
110.0,80.69999999999999
110.0,74.8
110.0,70.3
110.0,65.3
110.0,60.3
110.0,55.3
110.0,50.3
110.0,45.3
110.0,40.3
110.0,35.3
110.0,29.799999999999997
110.0,26.9
110.0,21.799999999999997
110.0,16.299999999999997
110.0,10.999999999999996
110.0,3.299999999999997
110.0,-10.200000000000003
110.0,-19.700000000000003
110.0,-25.700000000000003
110.0,-29.700000000000003
110.0,-34.7
