40.0,-14.700000000000003
40.0,-19.700000000000003
45.0,85.3
45.0,80.3
45.0,75.3
45.0,70.3
45.0,65.3
45.0,60.3
45.0,55.3
45.0,50.3
45.0,45.3
45.0,40.3
45.0,35.3
45.0,30.299999999999997
45.0,25.299999999999997
45.0,20.299999999999997
45.0,15.299999999999997
45.0,10.299999999999997
45.0,5.299999999999997
45.0,0.29999999999999716
45.0,-4.700000000000003
45.0,-9.700000000000003
45.0,-14.700000000000003
45.0,-19.700000000000003
50.0,85.3
50.0,80.3
50.0,75.3
50.0,70.3
50.0,65.3
50.0,60.3
50.0,55.3
50.0,50.3
50.0,45.3
50.0,40.3
50.0,35.3
50.0,30.299999999999997
50.0,25.299999999999997
50.0,20.299999999999997
50.0,15.299999999999997
50.0,10.299999999999997
50.0,5.299999999999997
50.0,0.29999999999999716
50.0,-4.700000000000003
50.0,-9.700000000000003
50.0,-14.700000000000003
50.0,-19.700000000000003
55.0,85.3
55.0,80.3
55.0,75.3
55.0,70.3
55.0,65.3
55.0,60.3
55.0,55.3
55.0,50.3
55.0,45.3
55.0,40.3
55.0,35.3
55.0,30.299999999999997
55.0,25.299999999999997
55.0,20.299999999999997
55.0,15.299999999999997
55.0,10.299999999999997
55.0,5.299999999999997
55.0,0.29999999999999716
55.0,-4.700000000000003
55.0,-9.700000000000003
55.0,-14.700000000000003
55.0,-19.700000000000003
60.0,85.3
60.0,80.3
60.0,75.3
60.0,70.3
60.0,65.3
60.0,60.3
60.0,55.3
60.0,50.3
60.0,45.3
60.0,40.3
60.0,35.3
60.0,30.299999999999997
60.0,25.299999999999997
60.0,20.299999999999997
60.0,15.299999999999997
60.0,10.299999999999997
60.0,5.299999999999997
60.0,0.29999999999999716
60.0,-4.700000000000003
60.0,-9.700000000000003
60.0,-14.700000000000003
60.0,-19.700000000000003
65.0,85.3
65.0,80.3
65.0,75.3
65.0,70.3
65.0,65.3
65.0,60.3
65.0,55.3
65.0,50.3
65.0,45.3
65.0,40.3
65.0,35.3
65.0,30.299999999999997
65.0,25.299999999999997
65.0,20.299999999999997
65.0,15.299999999999997
65.0,10.299999999999997
65.0,5.299999999999997
65.0,0.29999999999999716
65.0,-4.700000000000003
65.0,-9.700000000000003
65.0,-14.700000000000003
65.0,-19.700000000000003
70.0,85.3
70.0,80.3
70.0,75.3
70.0,70.3
70.0,65.3
70.0,60.3
70.0,55.3
70.0,50.3
70.0,45.3
70.0,40.3
70.0,35.3
70.0,30.299999999999997
70.0,25.299999999999997
70.0,20.299999999999997
70.0,15.299999999999997
70.0,10.299999999999997
70.0,5.299999999999997
70.0,0.29999999999999716
70.0,-4.700000000000003
70.0,-9.700000000000003
70.0,-14.700000000000003
70.0,-19.700000000000003
75.0,85.3
75.0,80.3
75.0,75.3
75.0,70.3
75.0,65.3
75.0,60.3
75.0,55.3
75.0,50.3
75.0,45.3
75.0,40.3
75.0,35.3
75.0,30.299999999999997
75.0,25.299999999999997
75.0,20.299999999999997
75.0,15.299999999999997
75.0,10.299999999999997
75.0,5.299999999999997
75.0,0.29999999999999716
75.0,-4.700000000000003
75.0,-9.700000000000003
75.0,-14.700000000000003
75.0,-19.700000000000003
80.0,85.3
80.0,80.3
80.0,75.3
80.0,70.3
80.0,65.3
80.0,60.3
80.0,55.3
80.0,50.3
80.0,45.3
80.0,40.3
80.0,35.3
80.0,30.299999999999997
80.0,25.299999999999997
80.0,20.299999999999997
80.0,15.299999999999997
80.0,10.299999999999997
80.0,5.299999999999997
80.0,0.29999999999999716
80.0,-4.700000000000003
80.0,-9.700000000000003
80.0,-14.700000000000003
80.0,-19.700000000000003
85.0,85.3
85.0,80.3
85.0,75.3
85.0,70.3
85.0,65.3
85.0,60.3
85.0,55.3
85.0,50.3
85.0,45.3
85.0,40.3
85.0,35.3
85.0,30.299999999999997
85.0,25.299999999999997
85.0,20.299999999999997
85.0,15.299999999999997
85.0,10.299999999999997
85.0,5.299999999999997
85.0,0.29999999999999716
85.0,-4.700000000000003
85.0,-9.700000000000003
85.0,-14.700000000000003
85.0,-19.700000000000003
90.0,85.3
90.0,80.3
90.0,75.3
90.0,70.3
90.0,65.3
90.0,60.3
90.0,55.3
90.0,50.3
90.0,45.3
90.0,40.3
90.0,35.3
90.0,30.299999999999997
90.0,25.299999999999997
90.0,20.299999999999997
90.0,15.299999999999997
90.0,10.299999999999997
90.0,5.299999999999997
90.0,0.29999999999999716
90.0,-4.700000000000003
90.0,-9.700000000000003
90.0,-14.700000000000003
90.0,-19.700000000000003
95.0,85.3
95.0,80.3
95.0,75.3
95.0,70.3
95.0,65.3
95.0,60.3
95.0,55.3
95.0,50.3
95.0,45.3
95.0,40.3
95.0,35.3
95.0,30.299999999999997
95.0,25.299999999999997
95.0,20.299999999999997
95.0,15.299999999999997
95.0,10.299999999999997
95.0,5.299999999999997
95.0,0.29999999999999716
95.0,-4.700000000000003
95.0,-9.700000000000003
95.0,-14.700000000000003
95.0,-19.700000000000003
